	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
904	5	ライトパープルを購入。厚さ、大きさ、カラー全てちょうど良く使いやすいです。クーポン利用でお安く購入できて良かったです。
905	5	厚さも厚すぎず薄すぎずでちょうどいいです。何回もリピートしています。
906	5	消耗品なので安く購入できてよかったです。
907	4	立体マスク ヘーゼルナッツを購入しました。肌馴染みの良い色で気に入りました。
908	4	お値段が安いのに付け心地が良君耳も痛くなりません。何回もリピ買いしています。
909	5	すぐ届きました！耳のひもが痛くなりづらいです。気に入っていて、リピしています♪
910	5	バイカラーのマスクを探していたので、色も含めて良かったです。
911	5	マスク生地が柔らかくてつけ心地がいいです。10枚ずつ圧縮されているので、配達後すぐに開封してビニール袋に入れ直して保管しています。
912	4	相も変わらず早い。重宝してます。リピートだけど、今回は箱の潰れもなく良好。クーポンなしで初めから安く売れば良いのに。着け心地も悪くないよ。
913	4	バイカラーグレーと単色ピスタチオを購入しました。時間は掛かりましたが、耳ゴムが柔らかくて付け心地が良いです。
914	5	締め付け感もなく、呼吸しやすいです。デザインも質感も良いです。リピート予定です！
915	5	生地は少し薄めでパリッとと言う感じではなくふんわりと的な感じです。色は可愛らしい色味でした
916	5	とても良いです。最初は圧縮されていたり不良品があったりしましたが、いつのまにか改善されて企業努力を感じます。安くて丈夫なこちらのマスクを家族皆んなで使っています。もうワンサイズ大きいマスクがあると男性はいいかもしれません。
917	5	いつも注文していたショップのお気に入りのマスクが販売終了となっていて、慌てて見つけたこちらのマスク。カラー展開も多く発送も早く、価格が安いのに状態も良かったので満足です。また追加しようと思います。
918	5	クーポンでお得に購入出来ました。お洒落なマスクで友達からも可愛いと言われ、マスク生活が、少し楽しくなりました。
919	5	クーポン割引で安く買えました 配送も早かったです 立体マスクすごくいいです
920	4	クーポンを利用して4箱購入しました。店舗で安いのを買うより生地はいいかな。使い心地も問題ないです！
921	5	サイズもちょうど良く着け心地バッチリです！バイカラーマスクもお手頃で可愛い！
922	5	使いやすいので親子でヘビロテさせて頂いています！
923	5	初めてプリーツ型以外の形のマスクをお試しに購入してみましたが、息苦しさもなく快適で、しっかりガードできている気がしてよかったです。また注文するつもりです。
924	5	とても安いのに生地はしっかりしています普通の店で買うより安いしリピートしてます
925	5	何回もリピートしていますサイズや色も豊富で、使いやすいです
926	4	04のヘーゼルナッツは、画像で見るよりもオレンジっぽい感じがして、それだけちょっと残念でした。それ以外は言うことなしです
927	4	ちょうど良いタイミングで、欲しいタイプと色のマスクが買えました
928	5	2回目の購入です。とてもいい商品です。長時間つけても耳は痛くなりません。顔の輪郭もきれいに見えます。
929	4	この手のマスクにしては匂いが少なく、市販の立体マスクよりフィットして満足です。
930	5	ショコラが可愛い！実際は写真より気持ち薄めの色味でした。紐の切れもなく綺麗なマスクばかりでした！
931	4	リピートです。もう何度もこちらのショップで買っています。色も豊富で選べるしこの価格でこの質なら気兼ねなく使えます。
932	5	クーポン利用でお得に購入できました。気になる匂いもなく、しっかりとした作りで、気に入っています。
933	4	4種類のカラー（フラップ型）を購入しました。その日の洋服に合わせて使い分けをしています。価格も品質も大変満足です。またリピートしたいと思います。
934	5	お値打ちに購入できて良かったです。カラーも豊富なので色んな色を購入しました。
935	5	3回目の購入です｡発送も速やかで助かっています｡サイズも丁度良く､色も気に入っています
936	5	安くてクオリティーの高いマスクアだと思います
937	4	ショコラタイプ:KN94・フラップ型 (ふつうサイズ)を購入しました。サイズが少し大きめに思いました。通常使用しているマスクが女性用サイズでもこのマスクを購入する際は子供サイズのほうがちょうどよいかもしれないです。つけ心地はよかったです！
938	5	コンパクトで収納場所も狭くて済むし、つけると思った以上に楽ちんでした。次は違う色も試してみたいです。
939	5	何度もリピートしています。しっかりとした作りで、長時間使用しても耳が痛くならないのが、お気に入りです。コスパも良いのでオススメします。
940	5	耳も痛くなく付けやすくてとても良かったです！またリピートします！
941	5	他のマスクは、眼鏡がくもるんですけど、息がしやすく曇りにくいのでこれからもリピします。
942	4	冬用に暗めのグレーが欲しくてチャコールを選びました。良かったです。
943	4	夫がサイズがちょうど良いと言って、いつも、こちらを購入しています。
944	5	家族で使ってます。毛羽立ちも無く心地いいです。
945	5	2回目の注文です。娘と自分用に買いました。耳が痛くなりにくいですし、口につかないので呼吸しやすいですし色味がとても可愛いのでおすすめです。娘はよろこんで毎日使っています。またなくなったら購入したいです。
946	4	少し薄手でしたが、色も綺麗で良かったです。個包装ではありませんので、お家保存用です。
947	4	3Dマスクを初めて購入しました。スポーツをしている為、息苦しさもなくプリーツタイプと比べると断然に良いとおもいます。また、個別包装でこの価格でお願いしたいです。5星にしたいです。宜しくお願いします。
948	5	息もしやすく99.9%遮断なので安心で問題もなく毎日しようしてます。
949	4	迅速な対応で直ぐに届きました。また次回利用させてもらいます。
950	4	耳が痛くて、ヒモの広いものを探してたので、良さそうです&#9757;&#65039;
951	5	配送も価格も品質も大変満足してます。また、購入したいと思います。
952	4	今回パープル色を購入しました。爽やかで明るい気持ちになります。
953	5	いつもこちらのショップで購入しています。品質に問題なく、不良品がきたことはありません。 発送も早く助かっています。
954	5	ヘーゼルナッツのバイカラーを注文しました。とても高級感があり、お値段も安いので驚きました。また注文したいと思います。
955	5	ずっとこのマスクを使っています。またお願いします。
956	4	他ショップのＫＮ95より、MONO KOTO DEPTのＫＮ95マスクの方が柔らかくて使い心地が良かったのですが…前回と一緒のマスクを購入した所、今回届いた箱にはＫＮ95の記載がありませんでした。同じ商品ですか???
957	4	アイスグレーを注文しました！もう少し青みがかった色が好みでしたが可愛くてリップもつきにくいので気に入ってます。
958	4	サイズがちょ良く、つけていて、耳が痛くならないです。また、リピしたいです、
959	5	リピしています!他の同じタイプを他社で購入しましたがつけ心地サイズ感が違い私にはこちらがピッタリです。
960	5	顔が大きめな主人用に購入してます。平ゴムで耳が痛くならないみたいで、たまに違うマスクを買っては失敗してます。やっぱりこのマスクがしっくりくるようです。配送も早く助かってます。
961	4	仕事柄白い不織布マスク必須なのですが１日中着けていると耳が痛くなるのでヒモが太めのものを探していました。小さい子どもがいるのでなかなか買い物でマスクを選ぶ時間がないためこちらで購入しました。ヒモが太めで着け心地がとても良いです。またなくなったらリピートしたいと思います。
962	4	ヘーゼルナッツバイカラー購入しました。色合いかわいく、サイズもちょうどいいです。
963	5	二回目の購入です。しっかりしたマスクでつけ心地もよく、安く買えて大満足です！
964	5	箱がオシャレで可愛かった！生地もしっかりしていて発色もよく気に入っています。
965	5	この形のマスクで1番ずれにくく2回目の購入です。
966	5	色も写真と変わらなかったです。個別包装だともっと良いなぁ&#12316;と。でも、このお値段で買えるので、ありがたいです
967	4	フラップタイプのマスクとても気に入っています。色も素材も満足しています、
968	4	このタイプ、苦しいかな？と思ったのですが、まったく苦しくなくて良かったです。
969	4	肌馴染みの良い色で気に入りました。もう少し眼鏡が曇りにくいと良かったです。
970	4	淡いパープルで派手すぎずいい色味です。10枚ずつ包装され、コンパクトな箱入りです。受口の幅の狭い新聞受けには入らないサイズでした。
971	4	カラーはアプリコットを購入しました。今まで白いマスクばかりしていたので、顔まわりが明るく見える気がして良いです。
972	5	近所のお友達がしているのを見て子供が欲しくなり、ママから教えてもらって、フラップ型子供用を購入しました。5歳で98.3センチ、小柄な子ですが、紐を玉結びすれば顔を十分覆えて落ちずに使えます。色はアプリコットにしました。可愛いです。別の色が入荷になったら買う予定です。
973	5	アイスグレーを購入。色味やサイズ感など、満足の商品でした。リピートしたいと思います。
974	5	激リピしてます。安い、フィット、オサレ。完璧です。
975	5	安く購入できよかったです。色もかわいかったです。
976	5	材質が硬くないので、つけ心地goodです!
977	5	息のし易さ、コスパの良さでリピートしました。
978	5	安いのにいい商品だと思いますまた購入したいです
979	5	前回イエローを購入し今回は水色にしました。どちらも淡い色合いでお気に入りのマスクになりました。
980	5	サイズ感も色合いもちょうどよく使いやすさが好きなのでいつも愛用しています。各種色が豊富なので自分に合った物を選べるのが嬉しいてます。
981	4	ゆったりした作りで息苦しさがないです。色もかわいいし作りもしっかりしています。
982	4	自分と息子用に 繰り返し買っています。小さいサイズが 隙間ない着け感で 気に入っています。今回 ピスタチオを初購入しましたが友人に 似合うと言われました。
983	4	注文後スムーズに到着ましたありがとうございました
984	5	マスクの在庫が減ってきたので買い足しました．以前，同様のマスクを購入したところ，使いやすかったので，リピートです．
985	4	空間があり喋るのにとても楽です。綺麗な色が多いのも嬉しいです。リーズナブルなので買いやすいです。
986	5	注文したらすぐ届きました！サイズもピッタリでとても可愛かったです！！
987	4	色バリエーションも豊富で、実際に手に取ってみても可愛かったです。発送対応も迅速で助かりました。
988	4	カラーが豊富ですが、欲しい色はいつも売り切れ。それが星マイナス1。あとは概ね満足しています。
989	5	お安くて、早くて、品質も悪くなく良かった
990	5	今まで色々なマスクを試してきましたが、1番息をしやすいマスクでした！私が購入したKN94のベビーピンクは、血色も良く見えるのでオシャレとしても◎なくなる前に早速リピートします！
991	5	前回購入して良かったので、友達にプレゼントとして購入しました。色が、売り切れでなかなか好みの色が買えないのが残念ですが、友達はベビーピンクがいいとの事で、すごく喜んでもらえて良かったです！
992	5	肌ざわりもよく息もしやすく、長時間つけていても耳が痛くなる事はありませんでした。
993	5	クーポンでお得に購入できました！色も可愛いし使い心地もいいと思います。
994	5	色の種類がすごく豊富で通気性が良くて購入してよかったです。
995	4	耳紐が太めで痛くなりにくくて良かったです
996	4	こんなに安くて大丈夫かなと心配でしたが、なかなか良い感じに使えています。この形、会話がしやすくて気に入っています。
997	4	立体マスク購入。使用時に匂いが少し気になりましたが、息苦しくなく、顔にフィットします。使い終わったら、色違いで購入検討します。
998	5	2回目の購入です。肌触りがよくチクチク感じることもなく着け心地が良かったのでリピートしました。
999	4	小学4年の息子がお気に入りで使っています。（少し大きめ）100均の立体マスクだと、同じ価格くらいなのですが、硬くて使い心地が悪かったようですが、こちらのマスクは痛くなくて良い、と喜んでいます。カラーもたくさん選べて良いですね。
1000	5	クーポンで1箱397円で購入出来て大変助かった。品質に問題なく家族で使っています。
1001	5	顔小さめで、職場でもらえるマスクはほとんど合いません。Lサイズって書いてあったのでドキドキしましたが、少し大きいかなーとは思うけどちゃんと密閉されるので息もしやすいし使いやすくていい感じです！
1002	5	他社のマスクだと耳が痛くなるのですが、こちらのマスクは快適に使えているので満足です。
1003	5	お得に購入でき良かったです。しっかりフィットします。ヘーゼルナッツにしましたが顔色が良く見え満足しています。
1004	5	12ライラック、16アイスブルーを購入。イエベ春&#12316;夏の私はライラックの方が似合う感じがします。アイスブルーはケミカルな印象で、可愛いです。
1005	4	オシャレでいい感じです。可愛いマスクをすると，気分が上がりますね。普通の白いマスクよりパッと華やかな雰囲気になります。
1006	4	サンドベージュを購入。色味も良く、蒸れないので大変使いやすいです。
1007	4	とてもいい色味で気に入りました！息もしやすいです。
1008	5	色味も良く小顔効果抜群でした！また買いたいと思います！
1009	4	立体マスク一箱、プリーツマスク（小さめ）一箱を注文しました。共にアイスグレー。立体マスクはサイズピッタリ、色もとても良かったです。プリーツマスクは少しだけ小さく、鼻に跡がついてしまうので、あまり使っていません。届くのも少し時間がかかりました。
1010	4	品物はしっかりしていて、顔にもフィット。発送も早く満足です。
1011	4	色味も濃すぎず、良い感じに顔色を良くみせてくれるので気に入りました！着け心地も苦しくないです。
1012	5	とても良い色でした。立体マスクは初めて使いましたが、口に付かないのでとてもいいです。また購入したいです。
1013	5	一般的なふつうサイズが少し大きかったのですが、この商品の小さめサイズがジャストフィットで愛用しています。女性におすすめです！
1014	5	三色同時に購入しました。季節や服装にあわせて使いたいと思います。
1015	5	ワイヤーが入っているので息がしやすいです。普通のプリーツマスクより隙間が無いので安心感もあります。カラーも色々あるのですが、特別価格になっていた為か、買いたかった色が売り切れだったのが唯一残念！
1016	5	この形のマスクすごくいいです！値引きもありとてもお得に購入できたと思います。
1017	5	プリーツタイプのライラックを買いました。嫌な匂いもなく、耳も痛くなくて、可愛くて買って本当によかったです。またリピートしたいです。
1018	5	1日付けても耳が痛くならない、とても良いです。
1019	5	肌へのあたりが優しく、敏感肌でも安心です。気に入ったのでリピート決定です。
1020	5	耳が痛くならないので、長時間使用ができ、嬉しいです。
1021	5	とてもきれいな色ばかりでした！またリピします！
1022	5	ヘーゼルナッツ、シュガーピンク、ライラックのフラップ型を購入しました。ライラックは深めの色でこれからの季節にいいと思います。ヘーゼルナッツ、シュガーピンクは肌馴染みが良く、服装も選ばないので悩まずにつけられます。発送も早くてとにかく安くて助かりました。また購入したいです。
1023	5	配送は、時間がかかるとのことでしたが、思ったより早く届きました。サイズは、ちょうど良かったです。安く購入出来て良かったです。
1024	5	リピートしています。とてもつけごごちがいいです。
1025	5	今までたくさんネットでマスクを買いましたが、色のイメージが違い残念なことばかりでした。今回は、初めての大満足で色もとても素敵です！！また、是非リピートします(^^)
1026	5	ヘーゼルナッツ×ワイングレー×シュガーピンクを購入くすみピンクを想像していたので明るくてびっくりしましたが、実際つけてみると肌なじみも良くマスク自体も問題なく使用できて満足しています。
1027	5	リピートです。一日中付けていても耳が痛くならないのがいいです。
1028	5	小学6年生の息子にチャコール プリーツ型 (小さいサイズ) を購入しました。箱に入れてくださってたのでマスクに折れ目がつく事もなく綺麗でした！嫌な匂いもしないので息子も気に入ってくれました。
1029	4	このたびは、おとめやすく購入できまた商品のほうも早く届きありがとうございました。また、利用したいと思います。
1030	5	口元が苦しくなくて楽な為、最近はこのタイプのマスクばかり使っています今回はとてもお得に購入することが出来て良かったです柔らかい生地で使い心地が良いです
1031	5	キレイなパープルで肌を明るく見せてくれます。子供もパープルが気に入ったようなので、早く再入荷されないかなぁ♪
1032	5	仕事用にもう何度も買っています。小顔さん向けだと思います。
1033	5	何度もリピートしています。予約商品で無ければすぐ発送してくれます！品質もいいと思います。1箱に1枚の確率でゴム紐が一点しかついていないものがあったりと、たまにの不良品はありますが、お値段を考えたら十分満足です。
1034	5	着け心地がよく、気に入っています！お値段も安く、リピしたいです！
1035	5	普段使っていた立体マスクよりも肌触りがよく、肌荒れが改善した気がします。何よりクーポン利用でお安く購入出来たので良かったです！
1036	5	バイカラー購入しましたが色味も可愛くて満足です&#5141;)ﾉ鼻跡がたまに付くこともありますが、耳は痛くならないのでまたリピートしようと思います。色んな色味を試してみたいですね。
1037	5	小１男子用にフラップタイプのアイスブルーを購入。少しでもキツかったり多過ぎると付けてくれない子ですがこちらは気に入ったらしく毎日学校へ付けて行ってます。追加購入しようと思ったら在庫切れのようで残念。入荷待ちします！
1038	4	梱包も綺麗で、耳紐も丁度良い感じで、マスクもしゃべってもズレにくいので、長く付けていても気にならないくらいです。とっても良いです。
1039	5	凄く、鼻が高くほっそり顔が見えます！また、空間があるので、肌荒れもしないし、リピ確定です。
1040	5	3回目の購入です。つけ心地が良いので家族で使用しています。
1041	4	いつもリピートしています。九に値段上がってビックリなんですが、マラソンでお安く買えました
1042	5	何度もリピートしています。しっかりしていてデザインも良くつけ心地が良いです。
1043	5	いろいろなマスクを使用してきました。こちらの商品は低価格ですが、装着感がとてもいいです！眼鏡が曇ることもありません。お勧めします！
1044	4	配送が早くて助かりました。クーポンもらってリピ買いしようと思います
1045	5	使い心地よく値段も手頃なのでまたお願いしたいです。
1046	4	クーポンでお安く購入できました。色もきれいで気に入ってます。
1047	4	肌あたりの柔らかい、立体マスクでした。箱にLサイズ（ラージ）と書いてあり、普通サイズを注文したつもりだったので、問い合わせをしましたら、すぐにLが普通サイズであるとの返事をいただけました。小顔気味のわたしには少しゴムが緩いですが、落ちてくるほどではなく、軽いつけ心地です。
1048	5	家族みんなで使えるように今までホワイトをリピしていましたが、気分転換に今回アイスグレーを購入。機能面ではメガネが曇らないのが気に入っていたので安定の満足度です。
1049	5	厚手でしっかりしていて、リーズナブルで気に入っています。リピします。
1050	4	前回使って良かったのでリピしました。パッケージが進化しましたね。このタイプのマスクの中では気に入っているので、普通の形に飽きたらまた買おうと思います。
1051	5	付けやすく非常に重宝してます。立体マスクなので口回りもスッキリしてます。
1052	5	すごく使いやすいです。色も綺麗で、ここのマスクはリピしてます。
1053	5	ずり落ちず、付けやすいです。いろいろな色で日々楽しんでいます。
1054	5	何度もリピ買いしてます。肌触りがやさしいのでとても気に入ってます。
1055	4	サイズ、着け心地ちょうどいいです。欲を言えば、少し熱がこもるかなー
1056	4	購入時、KNタイプか、フラップタイプで選択間違いしてしまった。とってもわかりにくかったですが商品はいいと思います。
1057	5	やっぱりこのタイプが使いやすい。色もいい感じ。
1058	5	初めて購入しましたが、高評価に納得の着け心地でした。今まで使用した中で一番肌当たりが優しく、1日快適に過ごせました。届くまで日数かかりましたが、待つ甲斐がありました。
1059	5	鼻にフィットしてとても快適です。口の部分に何も当たらず話しやすいです。メガネでも曇りにくいです。
1060	5	耳ゴムは本にくっついてる栞？みたいです。バイカラーマスクを仕事に付けていくと、周りの人から耳ゴムの色が違うのってすごくオシャレだね、と褒められます。
1061	5	とても付け心地がよいマスクです。リピ買いしです。
1062	5	リピートです。前回の色違いを購入しました。素材？柄？が前回と違いましたが(因みに前回の方が良かったです)、良い商品です。通常の1/3程で購入できたのを考えるとクオリティは最高です。
1063	5	耳ゴムが柔らかく、呼吸もしやすく装着感も良いです。
1064	5	夫に頼まれて購入しました。安いけどしっかりしているので、使いやすいようです。
1065	5	毎回リピしてます。いつも快適で使用できおすすめです。
1066	5	素材が柔らかく耳も痛くならず、着け心地が良かったです。
1067	5	お気に入りのマスクで、4回目の購入です。普通のマスクで耳が痛くなる方には、おススメです。
1068	5	色も形も良くて、マスクの機能もしっかり果たしている感があって安心のマスクでした。また色違いをリピートしたいです！
1069	5	息がしやすく、耳が痛くならず良いです。色によって表面の出方が違い、シュガーピンクは表面がきめ細かいです。ザンドベージュは表面の染色が荒い様に思いました。
1070	5	商品の到着も早く助かりました！使い心地がよく耳も痛くならないのでとても気に入ってます。また、利用させて頂きます。
1071	4	チャコールグレー ゆったりしていて、つけ心地よかったです。
1072	5	この値段で、このクオリティは凄いです！内側が毛羽立って痒くなる事もなく、息もしやすいです。色も写真の通りで可愛いです！また必要になったらリピートしたいと思います。
1073	5	フラップ型のアイスグレーを購入しました。厚すぎず薄すぎず，良かったです。サイズもちょうど良かったので耳が痛くならずに１日着けられました。
1074	4	圧迫感もなく外観も良く使いやすいが印象です。
1075	5	早い発送のご対応ありがとうございました。
1076	5	ひもの伸びも良く耳も痛くなくて良い商品に出会えました。
1077	5	耳も痛くならず問題なく使えました。このまま何もなければ買い続けようかとお思います。
1078	5	商品の品質もよく、コストパフォーマンスも高いので満足しています。
1079	5	やっぱり口につかないのがいい&#8252;&#65039;買って満足です(^-^)
1080	5	迅速丁寧な対応で安心して購入できました。梱包が綺麗なのはもちろんマスクも写真通りの色でよかったです。
1081	5	口元に余裕があって息がしやすく、快適です。色も顔写りが良いので気に入っています。クーポンでお得に買えたのでありがたいです。
1082	5	リピートです。小学生の娘ようですが使い心地が良いそうです。
1083	5	仕事の時に使用するために購入しました。苦しくもなく、耳も痛くならないので快適に使用できています。
1084	4	家のストックがなくなりそうだったので初めて購入しました。好みのカラーが売り切れてしまっていて在庫のあるカラーで頼みましたが、綺麗な色でした。お値段もまとめて購入したらかなりリーズナブルでした。四色購入したので、洋服に合わせ選べて楽しいです。
1085	4	子どもが立体マスク派なので、購入。痒みなど無く、快適に使用しているようです。ただ、惜しむらくは欠品が多いこと。欲しい色が無くて残念でした。
1086	5	予約配送でしたが、割と早く届いたので、助かりました。使いやすいです！
1087	5	マスクで肌が痒くなっていましたが、フラップタイプは大丈夫です。小顔の娘も大人サイズでピッタリでした！
1088	5	すぐ届きました！色も思っていた通りの色でした
1089	5	耳が痛くならないし 頬の隙間が隙間が出来ないのでフラップ型を使っています。ライラック、ヘーゼルナッツ、ハニー、アイスグレーの4色購入しましたがどれもいい色でした。
1090	5	口元に空間ができるので、口紅、リップつけてもマスクでこすれることがないので良いと思います。
1091	5	２回目の購入です。3Dのフラップ型ですが話しててもズレてくることなく呼吸もしやすいです。
1092	4	配送も早く使い勝手も良いです。また、リピートしたいです。
1093	5	形も色も満足です。クーポン等の利用でたいへんお安くなっており、妹にも分けてあげたら可愛いと喜ばれました。白いものもあるのですが、ピンクは気分も上がるのでそちらばかり使っています。
1094	4	思ったより苦しくなく、おしゃれなデザインで気に入りました！内側のファンデの跡が目立たなければ言うことなしです！
1095	5	割引クーポン利用で安く購入出来ました。以前まで使用していたマスクだと顔が荒れてしまっていましたが、現在まで使用していて問題ありません。また、メガネをかけていますが形が曇りにくいため助かっています。
1096	5	プリーツタイプをリピ購入です。ゴムが太く、長時間着けていても痛くならないです。発送もとても早く、ポストに投函されているので助かります。
1097	5	柔らかい付け心地で息楽。仕事で長時間付けても耳が痛くなかったので良かったです。ヘーゼルナッツは思ったてより濃い色でした。
1098	4	好みはそれぞれですが、家族がここの素材のマスクが好きでなくなるとリピートしてます。
1099	5	小5の娘用に購入。ジャストサイズでした。息もしやすいようです。発送が早くとても助かりました！また利用したいです。
1100	5	こんなに安く買えるなんて思いませんでした。
1101	4	フラップのバイカラーピンクを購入しました。耳紐のピンクが優しい柔らかな色味で、派手になり過ぎず、可愛らしい印象になります。普段のマスクよりもほんの少しだけ気分を上げてくれます。フラップ型はプリーツに比べて呼吸がしやすく、職場でもストレスフリーです。
1102	5	着けやすく、つけ心地も良いので次回も購入したいと思います。バイカラーがお気に入りです。
1103	5	形が可愛いです！この形のバイカラーなかなかないので変えてよかったです。
1104	4	クーポンでお得に買えました。耳が痛くならないのがいいです。
1105	5	とても良い色で気に入りました。また利用します。
1106	4	今回お安く購入できました。可愛い色でした。若干薄く感じましたが、割引値段相当ですが、定価だと高いように思います。
1107	5	呼吸がしやすく、リップも内側につかないため、とても気に入ってます！
1108	5	アイスグレー購入しました。紐も柔らかく、色味もとても良いです。
1109	5	付け方も簡単で呼吸も楽です。グレーの色合いは主張し過ぎずおすすめです。
1110	4	とてもいいです。初めてのプリーツ型ですが息がしやすいと思いました！また購入します。
1111	5	リピートして購入しています。素材もしっかりしており、ワイヤー周囲のガサガサ感もないです。たまに耳の紐が取れていることはありますが、お値段からしてかなり満足しています^_^
1112	5	定期的に購入しています。顔は小さめと言われますが、フラップタイプは普通でジャストフィットです。同僚にも頼まれて購入しています。品質もいいです。
1113	5	顔小さめですが、このサイズ感ちょうどいい。
1114	5	仕事で不織布白マスク使用と決まっているので近くのドラッグストアで安いのを買っていましたが、殆ど変わらない値段なのでこちらの方が断然いいです。
1115	5	肌触りも良く、息も吸いやすいのでまたリピートしたいと思います！
1116	5	いつも買ってます。クーポンなど使うと安いし、耳痛くならないし、カラー豊富だし、とても良いです。リピです。
1117	5	バイカラーで可愛くイエベに合います！リピします！
1118	4	すぐに届き問題なく使えております。また購入したいと思います。
1119	5	形も色もとても気に入りました。クーポンで安く購入できて、発送も早くて満足です。
1120	5	いつも別の所で購入していましたが、バイカラーが欲しくて初めてこちらで購入しました。予定通りの発送、マスクも耳が痛くなる事もなくクーポンでお安く購入出来て良かったです。色も可愛いかったですよ。もっとバイカラーのカラバリが増えると、なお嬉しいですね。またリピしたいと思います。
1121	5	とても快適で使いやすいマスクです。娘も私も何度もリピートしています。
1122	4	安くて心配して購入しましたがフィット感も良く品質も良さそうなので非常に満足です。リピートします
1123	5	今回、初めてライラックを注文しました。肌なじみが良く、気に入ってます。ありがとうございました。
1124	5	耳のゴムも柔らかく、色も可愛かったです。
1125	5	今回初めてリピートしました。色が前回と若干違う物になりますが、ほとんど変わらない無難な色です。(肌に馴染む色)配送も早く、毎回元の値が高い分、かなり安くなるクーポンで購入できて有難いです。マスクの在庫がなくなる前にまたリピートする予定です
1126	5	かわいいし呼吸もらくです&#9786;&#65039;とってもお買い得でした！
1127	4	きれいな色でかわいいですが先日一枚ヒモが簡単に切れてしまったので☆4つにしました
1128	4	商品自体はお値段により、非常に質がよく、良かったです。一点、気になった点は生地が今まで使っていたものより少し薄く、今の時期は暑いので良いですが、これからの時期は若干気になるのかなと思いました。それ以外は非常に良かったです。
1129	5	クーポンでとても安くなり大満足。つけてみるのが楽しみです！
1130	5	色も思っていた通りで、ヒモもいい感じです。リピしたいと思います。
1131	5	何度もリピしています。大きさも色も良くて満足しています。またリピします。
1132	5	フラップ型のヘーゼルナッツを購入しました。柔らかくて、つけ心地もよかったです。次回は他の色も試してみたいと思います。
1133	5	同じ色を購入しましたが、色が少し変わったような気がしました。でも、使用感は同じです。
1134	4	フラップ型のショコラ購入。持っている服に合わせやすい色でとても良かったです。以前使用した類似のデザインのマスクは普通サイズでブカブカだったので、こちらは子どもサイズにしてみたのですが、密着度が高く普通サイズが良いぐらいでした。
1135	5	顔にピッタリで、息苦しくもなく良かったです。また購入したいです。
1136	5	ヘーゼルナッツ色のフラップ型注文しました。色も肌なじみよく、フラップ型なので息苦しさもなくて快適です。
1137	4	ライラック、アプリコットなど、色違いで、購入しました。お色はどれもいい感じ。ただ、プリーツ型は少し、生地が薄いかな。効果が有れば、楽はらくですが
1138	4	３回ほどリピートしています！お安いですがゴムが切れるとかもなく、サイズも合うので、いつもまとめて購入してます。またリピートします。
1139	5	使い心地は問題無く、今のところ不備は無いです。バイカラーのヘーゼルナッツ、良い色でした。次は他のカラーも試してみたいです。
1140	5	色味やサイズ感がが私にとってはちょうどよく、ずっとこれ使ってます！とても良きです。
1141	5	大満足です。色も可愛い。リピートです。色がたくさんあり、嬉しいです。耳紐もはずれたことがなく、しっかりしています
1142	4	素材が柔らかくて、つけやすいです。耳も痛くなりませんでした。鼻のところに跡がついてたのが悩みで、ずっと合うマスクを探してました。しばらくはこれに定着しそうです！
1143	5	この色がお気に入りで、リピ買いしてます。
1144	5	使いやすく、お手頃なので何度もリピート購入しています。
1145	4	ピンクにしましたが、立体的で良かったです。今度は別カラーも使いたいです。
1146	5	とても綺麗な色味で、変な匂いもなくコーディネートに活用しています。紐がとれている、着用していると取れるということもないので、安心です。
1147	5	子供用に買いましたワイヤーもあってしっかりしています
1148	5	低価格でご提供いただきありがとうございました。大変 気に入っています。
1149	5	激安なときに買えました！届いたマスクは写真通りで可愛いです。他の色も欲しいのでまたリピしたいと思います。
1150	5	サイズもぴったりで、耳も痛くなりません。生地もしっかりして、密閉します。またリピートしたいです。
1151	5	バイカラーのマスクが安く購入できて満足しています。色も種類が沢山あって、また購入したいです。
1152	5	プリーツ型は小さめを選ぶことが多いですが、今回はふつうで大丈夫でした！職業柄話すことが多いのですが、ずれずにしっかりフィットしてくれます。
1153	5	リピート中です。チャコールは思ってたより色が濃かったです。アイスグレーの色味が好みです。
1154	5	普通サイズのフラップ型を購入。いつもレディースサイズなのでけっこう大きかったです。次は子供サイズにしてみようと思います。
1155	5	かわいくて使いやすかったし、梱包も綺麗で早かった！
1156	4	立体で息がしやすく使いやすいです！色も可愛かったので気に入ってます。、
1157	4	10枚×3セット。箱に入って綺麗な状態で届き、商品も良く満足です。クーポン利用で安く買えたのもありがたかったですが、元の値段が高かったので☆1つマイナスしました。
1158	4	生地は柔らかくて肌が痛みにくいと思います。
1159	5	立体マスク…耳が痛くならなくてメガネもくもり難い気に入ってます。色によって生地の材質も違う！とレビューで知りました。次回試してみよう！
1160	5	可愛かったので他の色も購入しました。この色は届くのが遅く、待ちましたが、可愛かったので評価は高いです。またなくなったら買いたいなと思います。
1161	5	初めて購入しました。サイズもぴったりで、着けていたら友人に褒められました。このカラーは届くのも早くてよかったです！
1162	5	アイスグレーを購入しました。寒色系の服を着るときに、暗すぎない色で馴染みます。リピート確定です。
1163	4	今回が２回目の購入ですが、大変満足しています。
1164	4	クーポンを使って安く購入できて満足です！そんなに顔は大きめでないと思いますが、通常サイズのゴムが少しきつめでした。子ども用も購入しましたが140cmの娘にも少しゴムがきつめだったようなので星4つにさせていただきました。
